X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-06,2.000000e-09,
55,0.000000e+00,8.000000e-02,
56,0.000000e+00,8.000000e-02,
57,-8.000000e-02,8.000000e-02,
58,0.000000e+00,8.000000e-02,
59,0.000000e+00,0.000000e+00,
60,-8.000000e-02,8.000000e-02,
61,0.000000e+00,0.000000e+00,
62,0.000000e+00,0.000000e+00,
63,-8.000000e-02,8.000000e-02,
64,0.000000e+00,8.000000e-02,
65,0.000000e+00,0.000000e+00,
66,0.000000e+00,8.000000e-02,
67,0.000000e+00,0.000000e+00,
68,0.000000e+00,8.000000e-02,
69,0.000000e+00,0.000000e+00,
70,0.000000e+00,8.000000e-02,
71,-8.000000e-02,0.000000e+00,
72,0.000000e+00,8.000000e-02,
73,-8.000000e-02,8.000000e-02,
74,0.000000e+00,0.000000e+00,
75,0.000000e+00,8.000000e-02,
76,0.000000e+00,0.000000e+00,
77,0.000000e+00,8.000000e-02,
78,-8.000000e-02,8.000000e-02,
79,0.000000e+00,0.000000e+00,
80,0.000000e+00,0.000000e+00,
81,-8.000000e-02,0.000000e+00,
82,0.000000e+00,8.000000e-02,
83,0.000000e+00,0.000000e+00,
84,0.000000e+00,8.000000e-02,
85,0.000000e+00,0.000000e+00,
86,-8.000000e-02,0.000000e+00,
87,0.000000e+00,8.000000e-02,
88,0.000000e+00,8.000000e-02,
89,-8.000000e-02,0.000000e+00,
90,0.000000e+00,8.000000e-02,
91,0.000000e+00,0.000000e+00,
92,0.000000e+00,8.000000e-02,
93,0.000000e+00,0.000000e+00,
94,-8.000000e-02,8.000000e-02,
95,0.000000e+00,8.000000e-02,
96,0.000000e+00,8.000000e-02,
97,-8.000000e-02,0.000000e+00,
98,0.000000e+00,8.000000e-02,
99,0.000000e+00,8.000000e-02,
100,0.000000e+00,8.000000e-02,
101,-8.000000e-02,0.000000e+00,
102,-8.000000e-02,8.000000e-02,
103,0.000000e+00,0.000000e+00,
104,0.000000e+00,8.000000e-02,
105,0.000000e+00,0.000000e+00,
106,0.000000e+00,8.000000e-02,
107,-8.000000e-02,0.000000e+00,
108,-8.000000e-02,8.000000e-02,
109,0.000000e+00,0.000000e+00,
110,0.000000e+00,8.000000e-02,
111,0.000000e+00,8.000000e-02,
112,-8.000000e-02,0.000000e+00,
113,0.000000e+00,8.000000e-02,
114,-8.000000e-02,0.000000e+00,
115,0.000000e+00,8.000000e-02,
116,0.000000e+00,8.000000e-02,
117,0.000000e+00,0.000000e+00,
118,0.000000e+00,8.000000e-02,
119,0.000000e+00,0.000000e+00,
120,0.000000e+00,8.000000e-02,
121,-8.000000e-02,0.000000e+00,
122,0.000000e+00,8.000000e-02,
123,-8.000000e-02,0.000000e+00,
124,-8.000000e-02,8.000000e-02,
125,0.000000e+00,0.000000e+00,
126,0.000000e+00,8.000000e-02,
127,-8.000000e-02,0.000000e+00,
128,0.000000e+00,0.000000e+00,
129,-8.000000e-02,8.000000e-02,
130,0.000000e+00,8.000000e-02,
131,-8.000000e-02,0.000000e+00,
132,0.000000e+00,8.000000e-02,
133,0.000000e+00,0.000000e+00,
134,0.000000e+00,8.000000e-02,
135,0.000000e+00,0.000000e+00,
136,0.000000e+00,8.000000e-02,
137,0.000000e+00,0.000000e+00,
138,0.000000e+00,0.000000e+00,
139,-8.000000e-02,8.000000e-02,
140,0.000000e+00,0.000000e+00,
141,-8.000000e-02,8.000000e-02,
142,0.000000e+00,0.000000e+00,
143,-8.000000e-02,8.000000e-02,
144,0.000000e+00,8.000000e-02,
145,0.000000e+00,0.000000e+00,
146,0.000000e+00,8.000000e-02,
147,0.000000e+00,0.000000e+00,
148,0.000000e+00,8.000000e-02,
149,-8.000000e-02,0.000000e+00,
150,0.000000e+00,8.000000e-02,
151,0.000000e+00,0.000000e+00,
152,0.000000e+00,8.000000e-02,
153,0.000000e+00,0.000000e+00,
154,0.000000e+00,8.000000e-02,
155,0.000000e+00,0.000000e+00,
156,0.000000e+00,8.000000e-02,
157,-8.000000e-02,0.000000e+00,
158,0.000000e+00,8.000000e-02,
159,0.000000e+00,0.000000e+00,
160,-8.000000e-02,8.000000e-02,
161,0.000000e+00,8.000000e-02,
162,0.000000e+00,8.000000e-02,
163,0.000000e+00,0.000000e+00,
164,0.000000e+00,8.000000e-02,
165,-8.000000e-02,0.000000e+00,
166,0.000000e+00,8.000000e-02,
167,0.000000e+00,0.000000e+00,
168,0.000000e+00,8.000000e-02,
169,-8.000000e-02,8.000000e-02,
170,0.000000e+00,8.000000e-02,
171,-8.000000e-02,8.000000e-02,
172,0.000000e+00,8.000000e-02,
173,0.000000e+00,0.000000e+00,
174,0.000000e+00,0.000000e+00,
175,-8.000000e-02,8.000000e-02,
176,-8.000000e-02,8.000000e-02,
177,0.000000e+00,0.000000e+00,
178,-8.000000e-02,8.000000e-02,
179,0.000000e+00,0.000000e+00,
180,0.000000e+00,0.000000e+00,
181,0.000000e+00,8.000000e-02,
182,-8.000000e-02,0.000000e+00,
183,0.000000e+00,8.000000e-02,
184,0.000000e+00,0.000000e+00,
185,0.000000e+00,8.000000e-02,
186,-8.000000e-02,8.000000e-02,
187,0.000000e+00,8.000000e-02,
188,-8.000000e-02,8.000000e-02,
189,0.000000e+00,0.000000e+00,
190,0.000000e+00,8.000000e-02,
191,-8.000000e-02,0.000000e+00,
192,0.000000e+00,0.000000e+00,
193,-8.000000e-02,8.000000e-02,
194,0.000000e+00,8.000000e-02,
195,-8.000000e-02,0.000000e+00,
196,0.000000e+00,8.000000e-02,
197,-8.000000e-02,0.000000e+00,
198,0.000000e+00,8.000000e-02,
199,0.000000e+00,0.000000e+00,
200,0.000000e+00,8.000000e-02,
201,0.000000e+00,0.000000e+00,
202,0.000000e+00,8.000000e-02,
203,0.000000e+00,8.000000e-02,
204,0.000000e+00,8.000000e-02,
205,0.000000e+00,0.000000e+00,
206,0.000000e+00,8.000000e-02,
207,0.000000e+00,8.000000e-02,
208,-8.000000e-02,8.000000e-02,
209,0.000000e+00,0.000000e+00,
210,0.000000e+00,8.000000e-02,
211,0.000000e+00,8.000000e-02,
212,0.000000e+00,8.000000e-02,
213,-8.000000e-02,0.000000e+00,
214,-8.000000e-02,8.000000e-02,
215,0.000000e+00,0.000000e+00,
216,0.000000e+00,8.000000e-02,
217,-8.000000e-02,0.000000e+00,
218,0.000000e+00,8.000000e-02,
219,0.000000e+00,8.000000e-02,
220,0.000000e+00,0.000000e+00,
221,0.000000e+00,8.000000e-02,
222,0.000000e+00,8.000000e-02,
223,-8.000000e-02,0.000000e+00,
224,0.000000e+00,8.000000e-02,
225,0.000000e+00,0.000000e+00,
226,-8.000000e-02,0.000000e+00,
227,0.000000e+00,8.000000e-02,
228,0.000000e+00,0.000000e+00,
229,0.000000e+00,8.000000e-02,
230,0.000000e+00,8.000000e-02,
231,0.000000e+00,0.000000e+00,
232,-8.000000e-02,8.000000e-02,
233,0.000000e+00,0.000000e+00,
234,0.000000e+00,0.000000e+00,
235,0.000000e+00,8.000000e-02,
236,0.000000e+00,8.000000e-02,
237,-8.000000e-02,0.000000e+00,
238,0.000000e+00,8.000000e-02,
239,0.000000e+00,0.000000e+00,
240,0.000000e+00,8.000000e-02,
241,0.000000e+00,0.000000e+00,
242,-8.000000e-02,0.000000e+00,
243,0.000000e+00,8.000000e-02,
244,-8.000000e-02,8.000000e-02,
245,0.000000e+00,0.000000e+00,
246,-8.000000e-02,0.000000e+00,
247,0.000000e+00,8.000000e-02,
248,0.000000e+00,8.000000e-02,
249,-8.000000e-02,0.000000e+00,
250,0.000000e+00,8.000000e-02,
251,0.000000e+00,0.000000e+00,
252,0.000000e+00,8.000000e-02,
253,-8.000000e-02,0.000000e+00,
254,-8.000000e-02,8.000000e-02,
255,0.000000e+00,8.000000e-02,
256,-8.000000e-02,8.000000e-02,
257,0.000000e+00,0.000000e+00,
258,0.000000e+00,8.000000e-02,
259,-8.000000e-02,0.000000e+00,
260,0.000000e+00,8.000000e-02,
261,0.000000e+00,0.000000e+00,
262,0.000000e+00,0.000000e+00,
263,-8.000000e-02,8.000000e-02,
264,0.000000e+00,8.000000e-02,
265,0.000000e+00,8.000000e-02,
266,0.000000e+00,8.000000e-02,
267,0.000000e+00,0.000000e+00,
268,0.000000e+00,8.000000e-02,
269,0.000000e+00,0.000000e+00,
270,-8.000000e-02,8.000000e-02,
271,0.000000e+00,0.000000e+00,
272,0.000000e+00,0.000000e+00,
273,8.000000e-02,8.000000e-02,
274,-8.000000e-02,8.000000e-02,
275,0.000000e+00,0.000000e+00,
276,-8.000000e-02,8.000000e-02,
277,0.000000e+00,8.000000e-02,
278,0.000000e+00,0.000000e+00,
279,0.000000e+00,8.000000e-02,
280,0.000000e+00,8.000000e-02,
281,-8.000000e-02,0.000000e+00,
282,0.000000e+00,0.000000e+00,
283,0.000000e+00,0.000000e+00,
284,0.000000e+00,8.000000e-02,
285,0.000000e+00,0.000000e+00,
286,-8.000000e-02,8.000000e-02,
287,0.000000e+00,8.000000e-02,
288,0.000000e+00,8.000000e-02,
289,0.000000e+00,0.000000e+00,
290,-8.000000e-02,8.000000e-02,
291,0.000000e+00,8.000000e-02,
292,0.000000e+00,8.000000e-02,
293,-8.000000e-02,8.000000e-02,
294,0.000000e+00,8.000000e-02,
295,0.000000e+00,8.000000e-02,
296,0.000000e+00,8.000000e-02,
297,-8.000000e-02,0.000000e+00,
298,0.000000e+00,0.000000e+00,
299,0.000000e+00,8.000000e-02,
300,-8.000000e-02,8.000000e-02,
301,0.000000e+00,0.000000e+00,
302,0.000000e+00,8.000000e-02,
303,-8.000000e-02,0.000000e+00,
304,0.000000e+00,8.000000e-02,
305,-8.000000e-02,8.000000e-02,
306,-8.000000e-02,0.000000e+00,
307,0.000000e+00,8.000000e-02,
308,0.000000e+00,0.000000e+00,
309,0.000000e+00,0.000000e+00,
310,0.000000e+00,0.000000e+00,
311,-8.000000e-02,8.000000e-02,
312,-8.000000e-02,8.000000e-02,
313,0.000000e+00,0.000000e+00,
314,0.000000e+00,8.000000e-02,
315,-8.000000e-02,0.000000e+00,
316,0.000000e+00,0.000000e+00,
317,0.000000e+00,8.000000e-02,
318,-8.000000e-02,8.000000e-02,
319,0.000000e+00,0.000000e+00,
320,0.000000e+00,8.000000e-02,
321,-8.000000e-02,8.000000e-02,
322,0.000000e+00,0.000000e+00,
323,-8.000000e-02,8.000000e-02,
324,0.000000e+00,0.000000e+00,
325,0.000000e+00,8.000000e-02,
326,0.000000e+00,8.000000e-02,
327,-8.000000e-02,8.000000e-02,
328,0.000000e+00,8.000000e-02,
329,-8.000000e-02,0.000000e+00,
330,0.000000e+00,8.000000e-02,
331,0.000000e+00,8.000000e-02,
332,0.000000e+00,8.000000e-02,
333,0.000000e+00,8.000000e-02,
334,0.000000e+00,8.000000e-02,
335,-8.000000e-02,0.000000e+00,
336,-8.000000e-02,0.000000e+00,
337,0.000000e+00,8.000000e-02,
338,0.000000e+00,8.000000e-02,
339,0.000000e+00,0.000000e+00,
340,-8.000000e-02,8.000000e-02,
341,8.000000e-02,0.000000e+00,
342,0.000000e+00,8.000000e-02,
343,0.000000e+00,8.000000e-02,
344,0.000000e+00,8.000000e-02,
345,0.000000e+00,8.000000e-02,
346,0.000000e+00,0.000000e+00,
347,-8.000000e-02,8.000000e-02,
348,0.000000e+00,8.000000e-02,
349,0.000000e+00,0.000000e+00,
350,0.000000e+00,0.000000e+00,
351,0.000000e+00,8.000000e-02,
352,-8.000000e-02,8.000000e-02,
353,0.000000e+00,0.000000e+00,
354,-8.000000e-02,8.000000e-02,
355,0.000000e+00,0.000000e+00,
356,0.000000e+00,8.000000e-02,
357,-8.000000e-02,0.000000e+00,
358,0.000000e+00,0.000000e+00,
359,0.000000e+00,8.000000e-02,
360,0.000000e+00,0.000000e+00,
361,-8.000000e-02,8.000000e-02,
362,0.000000e+00,8.000000e-02,
363,-8.000000e-02,0.000000e+00,
364,0.000000e+00,0.000000e+00,
365,0.000000e+00,8.000000e-02,
366,0.000000e+00,0.000000e+00,
367,-8.000000e-02,8.000000e-02,
368,0.000000e+00,8.000000e-02,
369,0.000000e+00,8.000000e-02,
370,0.000000e+00,0.000000e+00,
371,-8.000000e-02,8.000000e-02,
372,0.000000e+00,8.000000e-02,
373,0.000000e+00,0.000000e+00,
374,0.000000e+00,8.000000e-02,
375,-8.000000e-02,0.000000e+00,
376,0.000000e+00,8.000000e-02,
377,0.000000e+00,8.000000e-02,
378,0.000000e+00,8.000000e-02,
379,0.000000e+00,0.000000e+00,
380,0.000000e+00,8.000000e-02,
381,0.000000e+00,0.000000e+00,
382,0.000000e+00,8.000000e-02,
383,0.000000e+00,8.000000e-02,
384,0.000000e+00,8.000000e-02,
385,-8.000000e-02,0.000000e+00,
386,0.000000e+00,8.000000e-02,
387,-8.000000e-02,8.000000e-02,
388,0.000000e+00,8.000000e-02,
389,0.000000e+00,0.000000e+00,
390,0.000000e+00,0.000000e+00,
391,0.000000e+00,8.000000e-02,
392,0.000000e+00,0.000000e+00,
393,0.000000e+00,8.000000e-02,
394,0.000000e+00,0.000000e+00,
395,0.000000e+00,8.000000e-02,
396,0.000000e+00,8.000000e-02,
397,0.000000e+00,0.000000e+00,
398,-8.000000e-02,8.000000e-02,
399,0.000000e+00,0.000000e+00,
400,0.000000e+00,0.000000e+00,
401,0.000000e+00,8.000000e-02,
402,0.000000e+00,8.000000e-02,
403,0.000000e+00,0.000000e+00,
404,0.000000e+00,8.000000e-02,
405,0.000000e+00,8.000000e-02,
406,-8.000000e-02,0.000000e+00,
407,0.000000e+00,8.000000e-02,
408,0.000000e+00,8.000000e-02,
409,-8.000000e-02,0.000000e+00,
410,0.000000e+00,8.000000e-02,
411,-8.000000e-02,0.000000e+00,
412,-8.000000e-02,8.000000e-02,
413,0.000000e+00,0.000000e+00,
414,-8.000000e-02,8.000000e-02,
415,0.000000e+00,8.000000e-02,
416,-8.000000e-02,8.000000e-02,
417,0.000000e+00,0.000000e+00,
418,0.000000e+00,8.000000e-02,
419,0.000000e+00,8.000000e-02,
420,-8.000000e-02,8.000000e-02,
421,0.000000e+00,0.000000e+00,
422,0.000000e+00,8.000000e-02,
423,-8.000000e-02,8.000000e-02,
424,0.000000e+00,8.000000e-02,
425,0.000000e+00,8.000000e-02,
426,-8.000000e-02,8.000000e-02,
427,0.000000e+00,0.000000e+00,
428,0.000000e+00,0.000000e+00,
429,0.000000e+00,8.000000e-02,
430,-8.000000e-02,8.000000e-02,
431,0.000000e+00,0.000000e+00,
432,0.000000e+00,8.000000e-02,
433,0.000000e+00,0.000000e+00,
434,-8.000000e-02,8.000000e-02,
435,0.000000e+00,0.000000e+00,
436,-8.000000e-02,8.000000e-02,
437,0.000000e+00,0.000000e+00,
438,0.000000e+00,0.000000e+00,
439,-8.000000e-02,8.000000e-02,
440,-8.000000e-02,8.000000e-02,
441,0.000000e+00,0.000000e+00,
442,0.000000e+00,8.000000e-02,
443,0.000000e+00,0.000000e+00,
444,0.000000e+00,8.000000e-02,
445,0.000000e+00,0.000000e+00,
446,-8.000000e-02,8.000000e-02,
447,0.000000e+00,0.000000e+00,
448,0.000000e+00,8.000000e-02,
449,0.000000e+00,0.000000e+00,
450,0.000000e+00,8.000000e-02,
451,-8.000000e-02,0.000000e+00,
452,-8.000000e-02,8.000000e-02,
453,0.000000e+00,0.000000e+00,
454,0.000000e+00,0.000000e+00,
455,-8.000000e-02,8.000000e-02,
456,0.000000e+00,8.000000e-02,
457,-8.000000e-02,0.000000e+00,
458,0.000000e+00,8.000000e-02,
459,-8.000000e-02,0.000000e+00,
460,0.000000e+00,8.000000e-02,
461,-8.000000e-02,0.000000e+00,
462,-8.000000e-02,8.000000e-02,
463,0.000000e+00,0.000000e+00,
464,0.000000e+00,8.000000e-02,
465,0.000000e+00,0.000000e+00,
466,-8.000000e-02,8.000000e-02,
467,0.000000e+00,0.000000e+00,
468,0.000000e+00,8.000000e-02,
469,0.000000e+00,0.000000e+00,
470,0.000000e+00,0.000000e+00,
471,-8.000000e-02,8.000000e-02,
472,0.000000e+00,8.000000e-02,
473,-8.000000e-02,0.000000e+00,
474,-8.000000e-02,0.000000e+00,
475,0.000000e+00,8.000000e-02,
476,0.000000e+00,8.000000e-02,
477,-8.000000e-02,0.000000e+00,
478,0.000000e+00,8.000000e-02,
479,0.000000e+00,0.000000e+00,
480,-8.000000e-02,8.000000e-02,
481,0.000000e+00,0.000000e+00,
482,0.000000e+00,8.000000e-02,
483,-8.000000e-02,0.000000e+00,
484,0.000000e+00,8.000000e-02,
485,0.000000e+00,0.000000e+00,
486,8.000000e-02,0.000000e+00,
487,-8.000000e-02,8.000000e-02,
488,-8.000000e-02,8.000000e-02,
489,0.000000e+00,0.000000e+00,
490,-8.000000e-02,8.000000e-02,
491,0.000000e+00,0.000000e+00,
492,-8.000000e-02,8.000000e-02,
493,0.000000e+00,8.000000e-02,
494,0.000000e+00,8.000000e-02,
495,0.000000e+00,0.000000e+00,
496,0.000000e+00,8.000000e-02,
497,0.000000e+00,8.000000e-02,
498,0.000000e+00,8.000000e-02,
499,0.000000e+00,0.000000e+00,
500,0.000000e+00,8.000000e-02,
501,-8.000000e-02,0.000000e+00,
502,-8.000000e-02,8.000000e-02,
503,0.000000e+00,0.000000e+00,
504,-8.000000e-02,8.000000e-02,
505,0.000000e+00,0.000000e+00,
506,0.000000e+00,8.000000e-02,
507,-8.000000e-02,0.000000e+00,
508,0.000000e+00,8.000000e-02,
509,-8.000000e-02,8.000000e-02,
510,-8.000000e-02,8.000000e-02,
511,0.000000e+00,0.000000e+00,
512,0.000000e+00,8.000000e-02,
513,-8.000000e-02,0.000000e+00,
514,0.000000e+00,8.000000e-02,
515,-8.000000e-02,0.000000e+00,
516,0.000000e+00,8.000000e-02,
517,0.000000e+00,0.000000e+00,
518,-8.000000e-02,8.000000e-02,
519,0.000000e+00,0.000000e+00,
520,-8.000000e-02,8.000000e-02,
521,0.000000e+00,0.000000e+00,
522,0.000000e+00,8.000000e-02,
523,-8.000000e-02,0.000000e+00,
524,0.000000e+00,8.000000e-02,
525,-8.000000e-02,0.000000e+00,
526,-8.000000e-02,8.000000e-02,
527,0.000000e+00,0.000000e+00,
528,0.000000e+00,8.000000e-02,
529,0.000000e+00,0.000000e+00,
530,-8.000000e-02,8.000000e-02,
531,0.000000e+00,0.000000e+00,
532,0.000000e+00,8.000000e-02,
533,0.000000e+00,0.000000e+00,
534,0.000000e+00,8.000000e-02,
535,-8.000000e-02,0.000000e+00,
536,0.000000e+00,8.000000e-02,
537,0.000000e+00,0.000000e+00,
538,0.000000e+00,8.000000e-02,
539,0.000000e+00,0.000000e+00,
540,0.000000e+00,8.000000e-02,
541,0.000000e+00,8.000000e-02,
542,0.000000e+00,8.000000e-02,
543,-8.000000e-02,0.000000e+00,
544,0.000000e+00,8.000000e-02,
545,0.000000e+00,0.000000e+00,
546,0.000000e+00,8.000000e-02,
547,0.000000e+00,0.000000e+00,
548,-8.000000e-02,8.000000e-02,
549,0.000000e+00,0.000000e+00,
550,0.000000e+00,8.000000e-02,
551,0.000000e+00,0.000000e+00,
552,0.000000e+00,8.000000e-02,
553,0.000000e+00,0.000000e+00,
554,-8.000000e-02,8.000000e-02,
555,0.000000e+00,0.000000e+00,
556,0.000000e+00,0.000000e+00,
557,0.000000e+00,8.000000e-02,
558,0.000000e+00,8.000000e-02,
559,-8.000000e-02,8.000000e-02,
560,0.000000e+00,0.000000e+00,
561,-8.000000e-02,8.000000e-02,
562,-8.000000e-02,8.000000e-02,
563,0.000000e+00,0.000000e+00,
564,0.000000e+00,8.000000e-02,
565,0.000000e+00,0.000000e+00,
566,0.000000e+00,8.000000e-02,
567,-8.000000e-02,0.000000e+00,
568,0.000000e+00,8.000000e-02,
569,-8.000000e-02,0.000000e+00,
570,0.000000e+00,8.000000e-02,
571,-8.000000e-02,0.000000e+00,
572,0.000000e+00,0.000000e+00,
573,0.000000e+00,8.000000e-02,
574,0.000000e+00,8.000000e-02,
575,0.000000e+00,0.000000e+00,
576,0.000000e+00,8.000000e-02,
577,-8.000000e-02,0.000000e+00,
578,0.000000e+00,8.000000e-02,
579,-8.000000e-02,0.000000e+00,
580,-8.000000e-02,0.000000e+00,
581,0.000000e+00,8.000000e-02,
582,0.000000e+00,8.000000e-02,
583,0.000000e+00,0.000000e+00,
584,0.000000e+00,8.000000e-02,
585,-8.000000e-02,0.000000e+00,
586,-8.000000e-02,8.000000e-02,
587,0.000000e+00,0.000000e+00,
588,-8.000000e-02,8.000000e-02,
589,0.000000e+00,0.000000e+00,
590,0.000000e+00,8.000000e-02,
591,-8.000000e-02,0.000000e+00,
592,0.000000e+00,8.000000e-02,
593,0.000000e+00,0.000000e+00,
594,-8.000000e-02,8.000000e-02,
595,0.000000e+00,0.000000e+00,
596,0.000000e+00,8.000000e-02,
597,0.000000e+00,8.000000e-02,
598,-8.000000e-02,8.000000e-02,
599,0.000000e+00,0.000000e+00,
600,0.000000e+00,8.000000e-02,
601,-8.000000e-02,0.000000e+00,
602,0.000000e+00,8.000000e-02,
603,-8.000000e-02,0.000000e+00,
604,0.000000e+00,8.000000e-02,
605,-8.000000e-02,0.000000e+00,
606,-8.000000e-02,0.000000e+00,
607,0.000000e+00,8.000000e-02,
608,-8.000000e-02,8.000000e-02,
609,0.000000e+00,0.000000e+00,
610,0.000000e+00,8.000000e-02,
611,-8.000000e-02,0.000000e+00,
612,0.000000e+00,8.000000e-02,
613,-8.000000e-02,0.000000e+00,
614,-8.000000e-02,0.000000e+00,
615,8.000000e-02,8.000000e-02,
616,0.000000e+00,8.000000e-02,
617,-8.000000e-02,0.000000e+00,
618,0.000000e+00,8.000000e-02,
619,-8.000000e-02,0.000000e+00,
620,0.000000e+00,8.000000e-02,
621,0.000000e+00,0.000000e+00,
622,0.000000e+00,0.000000e+00,
623,-8.000000e-02,8.000000e-02,
624,0.000000e+00,8.000000e-02,
625,-8.000000e-02,0.000000e+00,
626,0.000000e+00,8.000000e-02,
627,-8.000000e-02,0.000000e+00,
628,-8.000000e-02,8.000000e-02,
629,0.000000e+00,8.000000e-02,
630,0.000000e+00,8.000000e-02,
631,0.000000e+00,0.000000e+00,
632,0.000000e+00,8.000000e-02,
633,-8.000000e-02,0.000000e+00,
634,0.000000e+00,8.000000e-02,
635,-8.000000e-02,0.000000e+00,
636,0.000000e+00,0.000000e+00,
637,0.000000e+00,8.000000e-02,
638,0.000000e+00,8.000000e-02,
639,0.000000e+00,8.000000e-02,
640,-8.000000e-02,8.000000e-02,
641,0.000000e+00,8.000000e-02,
642,-8.000000e-02,8.000000e-02,
643,0.000000e+00,0.000000e+00,
644,-8.000000e-02,8.000000e-02,
645,0.000000e+00,0.000000e+00,
646,0.000000e+00,0.000000e+00,
647,0.000000e+00,8.000000e-02,
648,-8.000000e-02,8.000000e-02,
649,0.000000e+00,0.000000e+00,
650,-8.000000e-02,0.000000e+00,
651,0.000000e+00,0.000000e+00,
652,0.000000e+00,8.000000e-02,
653,0.000000e+00,0.000000e+00,
654,0.000000e+00,8.000000e-02,
655,0.000000e+00,0.000000e+00,
656,0.000000e+00,8.000000e-02,
657,0.000000e+00,8.000000e-02,
658,-8.000000e-02,0.000000e+00,
659,0.000000e+00,8.000000e-02,
660,0.000000e+00,8.000000e-02,
661,-8.000000e-02,0.000000e+00,
662,-8.000000e-02,8.000000e-02,
663,0.000000e+00,0.000000e+00,
664,-8.000000e-02,8.000000e-02,
665,0.000000e+00,0.000000e+00,
666,-8.000000e-02,0.000000e+00,
667,0.000000e+00,8.000000e-02,
668,0.000000e+00,0.000000e+00,
669,-8.000000e-02,8.000000e-02,
670,0.000000e+00,8.000000e-02,
671,0.000000e+00,8.000000e-02,
672,0.000000e+00,8.000000e-02,
673,0.000000e+00,0.000000e+00,
674,0.000000e+00,0.000000e+00,
675,-8.000000e-02,8.000000e-02,
676,0.000000e+00,8.000000e-02,
677,0.000000e+00,0.000000e+00,
678,-8.000000e-02,8.000000e-02,
679,0.000000e+00,0.000000e+00,
680,-8.000000e-02,8.000000e-02,
681,0.000000e+00,0.000000e+00,
682,0.000000e+00,8.000000e-02,
683,-8.000000e-02,0.000000e+00,
684,0.000000e+00,8.000000e-02,
685,0.000000e+00,0.000000e+00,
686,0.000000e+00,8.000000e-02,
687,0.000000e+00,0.000000e+00,
688,0.000000e+00,8.000000e-02,
689,-8.000000e-02,0.000000e+00,
690,0.000000e+00,8.000000e-02,
691,-8.000000e-02,0.000000e+00,
692,0.000000e+00,8.000000e-02,
693,0.000000e+00,0.000000e+00,
694,0.000000e+00,8.000000e-02,
695,0.000000e+00,0.000000e+00,
696,-8.000000e-02,8.000000e-02,
697,0.000000e+00,0.000000e+00,
698,0.000000e+00,8.000000e-02,
699,8.000000e-02,8.000000e-02,
700,3.200000e-01,0.000000e+00,
701,3.280000e+00,8.000000e-02,
702,4.160000e+00,8.000000e-02,
703,4.800000e+00,1.120000e+00,
704,4.880000e+00,2.080000e+00,
705,4.880000e+00,4.640000e+00,
706,4.960000e+00,4.960000e+00,
707,4.880000e+00,5.120000e+00,
708,4.960000e+00,5.040000e+00,
709,5.280000e+00,4.960000e+00,
710,5.440000e+00,5.040000e+00,
711,5.280000e+00,5.200000e+00,
712,5.360000e+00,5.200000e+00,
713,5.200000e+00,5.280000e+00,
714,5.200000e+00,5.280000e+00,
715,5.120000e+00,5.520000e+00,
716,5.200000e+00,5.520000e+00,
717,5.280000e+00,5.440000e+00,
718,5.280000e+00,5.360000e+00,
719,5.440000e+00,5.280000e+00,
